#Thorlabs FTS
[SpectrumHeader]
#Date;20231127
#Time;3283681
#GMTTime;8283681
#Instrument;0
#InstrModel;CCS175
#Series;0
#InterferometerSerial;M00318804
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;cal_intensity
#Average;100
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;300.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;8996.608398
#WnrMax;20065.398438
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
5.122393188e+02;0.000000000e+00
5.123972778e+02;0.000000000e+00
5.125552979e+02;0.000000000e+00
5.127133789e+02;0.000000000e+00
5.128713989e+02;0.000000000e+00
5.130294189e+02;0.000000000e+00
5.131875000e+02;0.000000000e+00
5.133455811e+02;0.000000000e+00
5.135036011e+02;0.000000000e+00
5.136616821e+02;0.000000000e+00
5.138198242e+02;0.000000000e+00
5.139779053e+02;0.000000000e+00
5.141359863e+02;0.000000000e+00
5.142941284e+02;0.000000000e+00
5.144522705e+02;0.000000000e+00
5.146104126e+02;0.000000000e+00
5.147685547e+02;0.000000000e+00
5.149266968e+02;0.000000000e+00
5.150848389e+02;0.000000000e+00
5.152430420e+02;0.000000000e+00
5.154011841e+02;0.000000000e+00
5.155593872e+02;0.000000000e+00
5.157175903e+02;0.000000000e+00
5.158757935e+02;0.000000000e+00
5.160340576e+02;0.000000000e+00
5.161922607e+02;0.000000000e+00
5.163504639e+02;0.000000000e+00
5.165087280e+02;0.000000000e+00
5.166669922e+02;0.000000000e+00
5.168252563e+02;0.000000000e+00
5.169835205e+02;0.000000000e+00
5.171417847e+02;0.000000000e+00
5.173001099e+02;0.000000000e+00
5.174583740e+02;0.000000000e+00
5.176166992e+02;0.000000000e+00
5.177750244e+02;0.000000000e+00
5.179333496e+02;0.000000000e+00
5.180916748e+02;0.000000000e+00
5.182500000e+02;0.000000000e+00
5.184083862e+02;0.000000000e+00
5.185667725e+02;0.000000000e+00
5.187250977e+02;0.000000000e+00
5.188834839e+02;0.000000000e+00
5.190418701e+02;0.000000000e+00
5.192002563e+02;0.000000000e+00
5.193587036e+02;0.000000000e+00
5.195170898e+02;0.000000000e+00
5.196755371e+02;0.000000000e+00
5.198339844e+02;0.000000000e+00
5.199924316e+02;0.000000000e+00
5.201508789e+02;0.000000000e+00
5.203093262e+02;0.000000000e+00
5.204677734e+02;0.000000000e+00
5.206262817e+02;0.000000000e+00
5.207847900e+02;0.000000000e+00
5.209432373e+02;0.000000000e+00
5.211017456e+02;0.000000000e+00
5.212602539e+02;0.000000000e+00
5.214188232e+02;0.000000000e+00
5.215773315e+02;0.000000000e+00
5.217359009e+02;0.000000000e+00
5.218944092e+02;0.000000000e+00
5.220529785e+02;0.000000000e+00
5.222115479e+02;0.000000000e+00
5.223701172e+02;0.000000000e+00
5.225286865e+02;0.000000000e+00
5.226873169e+02;0.000000000e+00
5.228458862e+02;0.000000000e+00
5.230045166e+02;0.000000000e+00
5.231631470e+02;0.000000000e+00
5.233217773e+02;0.000000000e+00
5.234804077e+02;0.000000000e+00
5.236390991e+02;0.000000000e+00
5.237977295e+02;0.000000000e+00
5.239564209e+02;0.000000000e+00
5.241150513e+02;0.000000000e+00
5.242737427e+02;0.000000000e+00
5.244324341e+02;0.000000000e+00
5.245911255e+02;0.000000000e+00
5.247498779e+02;0.000000000e+00
5.249085693e+02;0.000000000e+00
5.250673218e+02;0.000000000e+00
5.252260132e+02;0.000000000e+00
5.253847656e+02;0.000000000e+00
5.255435181e+02;0.000000000e+00
5.257023315e+02;0.000000000e+00
5.258610840e+02;0.000000000e+00
5.260198364e+02;0.000000000e+00
5.261786499e+02;0.000000000e+00
5.263374634e+02;0.000000000e+00
5.264962769e+02;-0.000000000e+00
5.266550903e+02;0.000000000e+00
5.268139038e+02;0.000000000e+00
5.269727173e+02;0.000000000e+00
5.271315918e+02;0.000000000e+00
5.272904663e+02;0.000000000e+00
5.274492798e+02;0.000000000e+00
5.276081543e+02;0.000000000e+00
5.277670288e+02;0.000000000e+00
5.279259644e+02;0.000000000e+00
5.280848389e+02;0.000000000e+00
5.282437134e+02;0.000000000e+00
5.284026489e+02;0.000000000e+00
5.285615845e+02;0.000000000e+00
5.287205200e+02;0.000000000e+00
5.288794556e+02;0.000000000e+00
5.290383911e+02;0.000000000e+00
5.291973267e+02;0.000000000e+00
5.293563232e+02;0.000000000e+00
5.295153198e+02;0.000000000e+00
5.296742554e+02;0.000000000e+00
5.298332520e+02;0.000000000e+00
5.299922485e+02;0.000000000e+00
5.301513062e+02;0.000000000e+00
5.303103027e+02;0.000000000e+00
5.304693604e+02;0.000000000e+00
5.306283569e+02;0.000000000e+00
5.307874146e+02;0.000000000e+00
5.309464722e+02;0.000000000e+00
5.311055298e+02;0.000000000e+00
5.312645874e+02;0.000000000e+00
5.314237061e+02;0.000000000e+00
5.315827637e+02;0.000000000e+00
5.317418823e+02;0.000000000e+00
5.319010010e+02;0.000000000e+00
5.320601196e+02;0.000000000e+00
5.322192383e+02;0.000000000e+00
5.323783569e+02;0.000000000e+00
5.325375366e+02;0.000000000e+00
5.326966553e+02;0.000000000e+00
5.328558350e+02;0.000000000e+00
5.330150146e+02;0.000000000e+00
5.331741943e+02;0.000000000e+00
5.333333740e+02;0.000000000e+00
5.334925537e+02;0.000000000e+00
5.336517334e+02;0.000000000e+00
5.338109741e+02;0.000000000e+00
5.339702148e+02;0.000000000e+00
5.341293945e+02;0.000000000e+00
5.342886353e+02;0.000000000e+00
5.344478760e+02;0.000000000e+00
5.346071777e+02;0.000000000e+00
5.347664185e+02;0.000000000e+00
5.349257202e+02;0.000000000e+00
5.350849609e+02;0.000000000e+00
5.352442627e+02;0.000000000e+00
5.354035645e+02;0.000000000e+00
5.355628662e+02;0.000000000e+00
5.357221680e+02;0.000000000e+00
5.358815308e+02;0.000000000e+00
5.360408325e+02;0.000000000e+00
5.362001953e+02;0.000000000e+00
5.363595581e+02;0.000000000e+00
5.365189209e+02;0.000000000e+00
5.366782837e+02;0.000000000e+00
5.368376465e+02;0.000000000e+00
5.369970703e+02;0.000000000e+00
5.371564331e+02;0.000000000e+00
5.373158569e+02;0.000000000e+00
5.374752808e+02;0.000000000e+00
5.376347046e+02;0.000000000e+00
5.377941284e+02;0.000000000e+00
5.379535522e+02;0.000000000e+00
5.381129761e+02;0.000000000e+00
5.382724609e+02;0.000000000e+00
5.384318848e+02;0.000000000e+00
5.385913696e+02;0.000000000e+00
5.387508545e+02;0.000000000e+00
5.389103394e+02;0.000000000e+00
5.390698853e+02;0.000000000e+00
5.392293701e+02;0.000000000e+00
5.393888550e+02;0.000000000e+00
5.395484009e+02;0.000000000e+00
5.397079468e+02;0.000000000e+00
5.398674927e+02;0.000000000e+00
5.400270386e+02;0.000000000e+00
5.401865845e+02;0.000000000e+00
5.403461914e+02;0.000000000e+00
5.405057373e+02;0.000000000e+00
5.406653442e+02;0.000000000e+00
5.408248901e+02;0.000000000e+00
5.409844971e+02;0.000000000e+00
5.411441040e+02;0.000000000e+00
5.413037720e+02;0.000000000e+00
5.414633789e+02;0.000000000e+00
5.416229858e+02;0.000000000e+00
5.417826538e+02;0.000000000e+00
5.419423218e+02;0.000000000e+00
5.421019897e+02;0.000000000e+00
5.422616577e+02;0.000000000e+00
5.424213257e+02;0.000000000e+00
5.425809937e+02;0.000000000e+00
5.427407227e+02;0.000000000e+00
5.429003906e+02;0.000000000e+00
5.430601196e+02;0.000000000e+00
5.432198486e+02;0.000000000e+00
5.433795776e+02;0.000000000e+00
5.435393066e+02;0.000000000e+00
5.436990967e+02;0.000000000e+00
5.438588257e+02;0.000000000e+00
5.440186157e+02;0.000000000e+00
5.441783447e+02;0.000000000e+00
5.443381348e+02;0.000000000e+00
5.444979248e+02;0.000000000e+00
5.446577148e+02;0.000000000e+00
5.448175659e+02;0.000000000e+00
5.449773560e+02;0.000000000e+00
5.451372070e+02;0.000000000e+00
5.452969971e+02;0.000000000e+00
5.454568481e+02;0.000000000e+00
5.456166992e+02;0.000000000e+00
5.457765503e+02;0.000000000e+00
5.459364624e+02;0.000000000e+00
5.460963135e+02;0.000000000e+00
5.462562256e+02;0.000000000e+00
5.464160767e+02;0.000000000e+00
5.465759888e+02;0.000000000e+00
5.467359009e+02;0.000000000e+00
5.468958130e+02;0.000000000e+00
5.470557861e+02;0.000000000e+00
5.472156982e+02;0.000000000e+00
5.473756104e+02;0.000000000e+00
5.475355835e+02;0.000000000e+00
5.476955566e+02;0.000000000e+00
5.478555298e+02;0.000000000e+00
5.480155029e+02;0.000000000e+00
5.481754761e+02;0.000000000e+00
5.483355103e+02;0.000000000e+00
5.484954834e+02;0.000000000e+00
5.486555176e+02;0.000000000e+00
5.488154907e+02;0.000000000e+00
5.489755249e+02;0.000000000e+00
5.491355591e+02;0.000000000e+00
5.492956543e+02;0.000000000e+00
5.494556885e+02;0.000000000e+00
5.496157227e+02;0.000000000e+00
5.497758179e+02;0.000000000e+00
5.499359131e+02;0.000000000e+00
5.500960083e+02;0.000000000e+00
5.502561035e+02;0.000000000e+00
5.504161987e+02;0.000000000e+00
5.505762939e+02;0.000000000e+00
5.507364502e+02;0.000000000e+00
5.508965454e+02;0.000000000e+00
5.510567017e+02;0.000000000e+00
5.512168579e+02;0.000000000e+00
5.513770142e+02;0.000000000e+00
5.515371704e+02;0.000000000e+00
5.516973267e+02;0.000000000e+00
5.518575439e+02;0.000000000e+00
5.520177002e+02;0.000000000e+00
5.521779175e+02;0.000000000e+00
5.523381348e+02;0.000000000e+00
5.524983521e+02;0.000000000e+00
5.526585693e+02;0.000000000e+00
5.528187866e+02;-0.000000000e+00
5.529790039e+02;0.000000000e+00
5.531392822e+02;0.000000000e+00
5.532994995e+02;0.000000000e+00
5.534597778e+02;0.000000000e+00
5.536200562e+02;0.000000000e+00
5.537803345e+02;0.000000000e+00
5.539406128e+02;0.000000000e+00
5.541009521e+02;0.000000000e+00
5.542612305e+02;0.000000000e+00
5.544215698e+02;0.000000000e+00
5.545818481e+02;0.000000000e+00
5.547421875e+02;0.000000000e+00
5.549025269e+02;0.000000000e+00
5.550628662e+02;0.000000000e+00
5.552232666e+02;0.000000000e+00
5.553836060e+02;0.000000000e+00
5.555440063e+02;0.000000000e+00
5.557043457e+02;0.000000000e+00
5.558647461e+02;0.000000000e+00
5.560251465e+02;0.000000000e+00
5.561855469e+02;0.000000000e+00
5.563460083e+02;0.000000000e+00
5.565064087e+02;0.000000000e+00
5.566668701e+02;0.000000000e+00
5.568272705e+02;0.000000000e+00
5.569877319e+02;0.000000000e+00
5.571481934e+02;0.000000000e+00
5.573086548e+02;0.000000000e+00
5.574691162e+02;0.000000000e+00
5.576296387e+02;0.000000000e+00
5.577901001e+02;0.000000000e+00
5.579506226e+02;0.000000000e+00
5.581110840e+02;0.000000000e+00
5.582716064e+02;0.000000000e+00
5.584321289e+02;0.000000000e+00
5.585926514e+02;0.000000000e+00
5.587532349e+02;0.000000000e+00
5.589137573e+02;0.000000000e+00
5.590743408e+02;0.000000000e+00
5.592348633e+02;0.000000000e+00
5.593954468e+02;0.000000000e+00
5.595560303e+02;0.000000000e+00
5.597166138e+02;0.000000000e+00
5.598772583e+02;0.000000000e+00
5.600378418e+02;0.000000000e+00
5.601984253e+02;0.000000000e+00
5.603590698e+02;0.000000000e+00
5.605197144e+02;0.000000000e+00
5.606803589e+02;0.000000000e+00
5.608410034e+02;0.000000000e+00
5.610016479e+02;0.000000000e+00
5.611622925e+02;0.000000000e+00
5.613229980e+02;0.000000000e+00
5.614836426e+02;0.000000000e+00
5.616443481e+02;0.000000000e+00
5.618050537e+02;0.000000000e+00
5.619657593e+02;0.000000000e+00
5.621264648e+02;0.000000000e+00
5.622871704e+02;0.000000000e+00
5.624479370e+02;0.000000000e+00
5.626086426e+02;0.000000000e+00
5.627694092e+02;0.000000000e+00
5.629301758e+02;0.000000000e+00
5.630909424e+02;0.000000000e+00
5.632517090e+02;0.000000000e+00
5.634124756e+02;0.000000000e+00
5.635732422e+02;0.000000000e+00
5.637340698e+02;0.000000000e+00
5.638948975e+02;0.000000000e+00
5.640556641e+02;0.000000000e+00
5.642164917e+02;0.000000000e+00
5.643773193e+02;0.000000000e+00
5.645381470e+02;0.000000000e+00
5.646990356e+02;0.000000000e+00
5.648598633e+02;0.000000000e+00
5.650207520e+02;0.000000000e+00
5.651815796e+02;0.000000000e+00
5.653424683e+02;0.000000000e+00
5.655033569e+02;0.000000000e+00
5.656642456e+02;0.000000000e+00
5.658251343e+02;0.000000000e+00
5.659860840e+02;0.000000000e+00
5.661469727e+02;0.000000000e+00
5.663079224e+02;0.000000000e+00
5.664688721e+02;0.000000000e+00
5.666298218e+02;0.000000000e+00
5.667907715e+02;0.000000000e+00
5.669517212e+02;0.000000000e+00
5.671126709e+02;0.000000000e+00
5.672736206e+02;0.000000000e+00
5.674346313e+02;0.000000000e+00
5.675956421e+02;0.000000000e+00
5.677566528e+02;0.000000000e+00
5.679176636e+02;0.000000000e+00
5.680786743e+02;0.000000000e+00
5.682396851e+02;0.000000000e+00
5.684006958e+02;0.000000000e+00
5.685617676e+02;0.000000000e+00
5.687227783e+02;0.000000000e+00
5.688838501e+02;0.000000000e+00
5.690449219e+02;0.000000000e+00
5.692059937e+02;0.000000000e+00
5.693670654e+02;0.000000000e+00
5.695281372e+02;0.000000000e+00
5.696892700e+02;0.000000000e+00
5.698503418e+02;0.000000000e+00
5.700114746e+02;0.000000000e+00
5.701726074e+02;0.000000000e+00
5.703337402e+02;0.000000000e+00
5.704948730e+02;0.000000000e+00
5.706560059e+02;0.000000000e+00
5.708171997e+02;0.000000000e+00
5.709783325e+02;0.000000000e+00
5.711395264e+02;0.000000000e+00
5.713007202e+02;0.000000000e+00
5.714618530e+02;0.000000000e+00
5.716230469e+02;0.000000000e+00
5.717843018e+02;0.000000000e+00
5.719454956e+02;0.000000000e+00
5.721066895e+02;0.000000000e+00
5.722679443e+02;0.000000000e+00
5.724291992e+02;0.000000000e+00
5.725903931e+02;0.000000000e+00
5.727516479e+02;0.000000000e+00
5.729129028e+02;0.000000000e+00
5.730742188e+02;0.000000000e+00
5.732354736e+02;0.000000000e+00
5.733967285e+02;0.000000000e+00
5.735580444e+02;0.000000000e+00
5.737193604e+02;0.000000000e+00
5.738806763e+02;0.000000000e+00
5.740419922e+02;0.000000000e+00
5.742033081e+02;0.000000000e+00
5.743646240e+02;0.000000000e+00
5.745259399e+02;0.000000000e+00
5.746873169e+02;0.000000000e+00
5.748486938e+02;0.000000000e+00
5.750100098e+02;0.000000000e+00
5.751713867e+02;0.000000000e+00
5.753327637e+02;0.000000000e+00
5.754941406e+02;0.000000000e+00
5.756555786e+02;0.000000000e+00
5.758169556e+02;0.000000000e+00
5.759783936e+02;0.000000000e+00
5.761398315e+02;0.000000000e+00
5.763012085e+02;0.000000000e+00
5.764626465e+02;0.000000000e+00
5.766240845e+02;0.000000000e+00
5.767855835e+02;0.000000000e+00
5.769470215e+02;0.000000000e+00
5.771085205e+02;0.000000000e+00
5.772699585e+02;0.000000000e+00
5.774314575e+02;0.000000000e+00
5.775929565e+02;0.000000000e+00
5.777544556e+02;0.000000000e+00
5.779159546e+02;0.000000000e+00
5.780774536e+02;0.000000000e+00
5.782390137e+02;0.000000000e+00
5.784005127e+02;0.000000000e+00
5.785620728e+02;0.000000000e+00
5.787236328e+02;0.000000000e+00
5.788851929e+02;0.000000000e+00
5.790467529e+02;0.000000000e+00
5.792083130e+02;0.000000000e+00
5.793698730e+02;0.000000000e+00
5.795314941e+02;0.000000000e+00
5.796930542e+02;0.000000000e+00
5.798546753e+02;0.000000000e+00
5.800162964e+02;0.000000000e+00
5.801779175e+02;0.000000000e+00
5.803395386e+02;0.000000000e+00
5.805011597e+02;0.000000000e+00
5.806627808e+02;0.000000000e+00
5.808244629e+02;0.000000000e+00
5.809860840e+02;0.000000000e+00
5.811477661e+02;0.000000000e+00
5.813094482e+02;0.000000000e+00
5.814711304e+02;0.000000000e+00
5.816328125e+02;0.000000000e+00
5.817945557e+02;0.000000000e+00
5.819562378e+02;0.000000000e+00
5.821179199e+02;0.000000000e+00
5.822796631e+02;0.000000000e+00
5.824414062e+02;0.000000000e+00
5.826031494e+02;0.000000000e+00
5.827648926e+02;0.000000000e+00
5.829266357e+02;0.000000000e+00
5.830883789e+02;0.000000000e+00
5.832501831e+02;0.000000000e+00
5.834119263e+02;0.000000000e+00
5.835737305e+02;0.000000000e+00
5.837355347e+02;0.000000000e+00
5.838973389e+02;0.000000000e+00
5.840591431e+02;0.000000000e+00
5.842209473e+02;0.000000000e+00
5.843827515e+02;0.000000000e+00
5.845446167e+02;0.000000000e+00
5.847064209e+02;0.000000000e+00
5.848682861e+02;0.000000000e+00
5.850301514e+02;0.000000000e+00
5.851920166e+02;0.000000000e+00
5.853538818e+02;0.000000000e+00
5.855157471e+02;0.000000000e+00
5.856776733e+02;0.000000000e+00
5.858395386e+02;0.000000000e+00
5.860014648e+02;0.000000000e+00
5.861633301e+02;0.000000000e+00
5.863252563e+02;0.000000000e+00
5.864871826e+02;0.000000000e+00
5.866491089e+02;0.000000000e+00
5.868110962e+02;0.000000000e+00
5.869730225e+02;0.000000000e+00
5.871350098e+02;0.000000000e+00
5.872969360e+02;0.000000000e+00
5.874589233e+02;0.000000000e+00
5.876209106e+02;0.000000000e+00
5.877828979e+02;0.000000000e+00
5.879448853e+02;0.000000000e+00
5.881068726e+02;0.000000000e+00
5.882689209e+02;0.000000000e+00
5.884309082e+02;0.000000000e+00
5.885929565e+02;0.000000000e+00
5.887550049e+02;0.000000000e+00
5.889170532e+02;0.000000000e+00
5.890791016e+02;0.000000000e+00
5.892411499e+02;0.000000000e+00
5.894031982e+02;0.000000000e+00
5.895653076e+02;0.000000000e+00
5.897273560e+02;0.000000000e+00
5.898894653e+02;0.000000000e+00
5.900515747e+02;0.000000000e+00
5.902136841e+02;0.000000000e+00
5.903757935e+02;0.000000000e+00
5.905379028e+02;0.000000000e+00
5.907000122e+02;0.000000000e+00
5.908621826e+02;0.000000000e+00
5.910242920e+02;0.000000000e+00
5.911864624e+02;0.000000000e+00
5.913486328e+02;0.000000000e+00
5.915108032e+02;0.000000000e+00
5.916729736e+02;0.000000000e+00
5.918351440e+02;0.000000000e+00
5.919973145e+02;0.000000000e+00
5.921595459e+02;0.000000000e+00
5.923217163e+02;0.000000000e+00
5.924839478e+02;0.000000000e+00
5.926461792e+02;0.000000000e+00
5.928084106e+02;-0.000000000e+00
5.929706421e+02;0.000000000e+00
5.931328735e+02;0.000000000e+00
5.932951660e+02;0.000000000e+00
5.934573975e+02;0.000000000e+00
5.936196899e+02;0.000000000e+00
5.937819214e+02;0.000000000e+00
5.939442139e+02;0.000000000e+00
5.941065063e+02;0.000000000e+00
5.942687988e+02;0.000000000e+00
5.944311523e+02;0.000000000e+00
5.945934448e+02;0.000000000e+00
5.947557373e+02;0.000000000e+00
5.949180908e+02;0.000000000e+00
5.950804443e+02;0.000000000e+00
5.952427979e+02;0.000000000e+00
5.954051514e+02;0.000000000e+00
5.955675049e+02;0.000000000e+00
5.957298584e+02;0.000000000e+00
5.958922119e+02;0.000000000e+00
5.960546265e+02;0.000000000e+00
5.962169800e+02;0.000000000e+00
5.963793945e+02;0.000000000e+00
5.965418091e+02;0.000000000e+00
5.967042236e+02;0.000000000e+00
5.968666382e+02;0.000000000e+00
5.970290527e+02;0.000000000e+00
5.971915283e+02;0.000000000e+00
5.973539429e+02;0.000000000e+00
5.975164185e+02;0.000000000e+00
5.976788940e+02;0.000000000e+00
5.978413086e+02;0.000000000e+00
5.980037842e+02;0.000000000e+00
5.981662598e+02;0.000000000e+00
5.983287964e+02;0.000000000e+00
5.984912720e+02;0.000000000e+00
5.986538086e+02;0.000000000e+00
5.988162842e+02;0.000000000e+00
5.989788208e+02;0.000000000e+00
5.991413574e+02;0.000000000e+00
5.993038940e+02;0.000000000e+00
5.994664307e+02;0.000000000e+00
5.996289673e+02;0.000000000e+00
5.997915039e+02;0.000000000e+00
5.999541016e+02;0.000000000e+00
6.001166992e+02;0.000000000e+00
6.002792358e+02;0.000000000e+00
6.004418335e+02;0.000000000e+00
6.006044312e+02;0.000000000e+00
6.007670288e+02;0.000000000e+00
6.009296265e+02;0.000000000e+00
6.010922852e+02;0.000000000e+00
6.012548828e+02;0.000000000e+00
6.014175415e+02;0.000000000e+00
6.015802002e+02;0.000000000e+00
6.017428589e+02;0.000000000e+00
6.019054565e+02;0.000000000e+00
6.020681763e+02;0.000000000e+00
6.022308350e+02;0.000000000e+00
6.023934937e+02;0.000000000e+00
6.025562134e+02;0.000000000e+00
6.027188721e+02;0.000000000e+00
6.028815918e+02;0.000000000e+00
6.030443115e+02;0.000000000e+00
6.032070312e+02;0.000000000e+00
6.033697510e+02;0.000000000e+00
6.035324707e+02;0.000000000e+00
6.036951904e+02;0.000000000e+00
6.038579712e+02;0.000000000e+00
6.040206909e+02;0.000000000e+00
6.041834717e+02;0.000000000e+00
6.043462524e+02;0.000000000e+00
6.045090332e+02;0.000000000e+00
6.046718140e+02;0.000000000e+00
6.048345947e+02;0.000000000e+00
6.049973755e+02;0.000000000e+00
6.051602173e+02;0.000000000e+00
6.053229980e+02;0.000000000e+00
6.054858398e+02;0.000000000e+00
6.056486816e+02;0.000000000e+00
6.058115234e+02;0.000000000e+00
6.059743652e+02;0.000000000e+00
6.061372070e+02;0.000000000e+00
6.063000488e+02;0.000000000e+00
6.064629517e+02;0.000000000e+00
6.066257935e+02;0.000000000e+00
6.067886963e+02;0.000000000e+00
6.069515991e+02;0.000000000e+00
6.071145020e+02;0.000000000e+00
6.072774048e+02;0.000000000e+00
6.074403076e+02;0.000000000e+00
6.076032104e+02;0.000000000e+00
6.077661743e+02;0.000000000e+00
6.079290771e+02;0.000000000e+00
6.080920410e+02;0.000000000e+00
6.082550049e+02;0.000000000e+00
6.084179688e+02;0.000000000e+00
6.085809326e+02;0.000000000e+00
6.087438965e+02;0.000000000e+00
6.089068604e+02;0.000000000e+00
6.090698242e+02;0.000000000e+00
6.092328491e+02;0.000000000e+00
6.093958130e+02;0.000000000e+00
6.095588379e+02;0.000000000e+00
6.097218628e+02;0.000000000e+00
6.098848877e+02;0.000000000e+00
6.100479126e+02;0.000000000e+00
6.102109375e+02;0.000000000e+00
6.103740234e+02;0.000000000e+00
6.105370483e+02;0.000000000e+00
6.107001343e+02;0.000000000e+00
6.108632202e+02;0.000000000e+00
6.110262451e+02;0.000000000e+00
6.111893311e+02;0.000000000e+00
6.113524170e+02;0.000000000e+00
6.115155640e+02;0.000000000e+00
6.116786499e+02;0.000000000e+00
6.118417358e+02;0.000000000e+00
6.120048828e+02;0.000000000e+00
6.121680298e+02;0.000000000e+00
6.123311768e+02;0.000000000e+00
6.124942627e+02;0.000000000e+00
6.126574707e+02;0.000000000e+00
6.128206177e+02;0.000000000e+00
6.129837646e+02;0.000000000e+00
