-1.354354354354354441e+08;-7.304503486793071515e-03;-5.957678175264258941e-03;1.529509109290934310e+00
-1.348348348348348439e+08;-7.235855160375865604e-03;-5.889029848847052162e-03;1.529416108780987660e+00
-1.342342342342342436e+08;-7.167511937631627396e-03;-5.820686626102813954e-03;1.529323521606640535e+00
-1.336336336336336434e+08;-7.099473818560351687e-03;-5.752648507031539113e-03;1.529231347767893379e+00
-1.330330330330330431e+08;-7.031740803162044549e-03;-5.684915491633231108e-03;1.529139587264745748e+00
-1.324324324324324429e+08;-6.964312891436699911e-03;-5.617487579907886469e-03;1.529048240097198086e+00
-1.318318318318318427e+08;-6.897190083384324710e-03;-5.550364771855512136e-03;1.528957306265250171e+00
-1.312312312312312424e+08;-6.830372379004910274e-03;-5.483547067476097700e-03;1.528866785768902004e+00
-1.306306306306306422e+08;-6.763859778298463542e-03;-5.417034466769650100e-03;1.528776678608153583e+00
-1.300300300300300419e+08;-6.697652281264982778e-03;-5.350826969736169336e-03;1.528686984783004910e+00
-1.294294294294294417e+08;-6.631749887904464513e-03;-5.284924576375651939e-03;1.528597704293455983e+00
-1.288288288288288414e+08;-6.566152598216914819e-03;-5.219327286688101378e-03;1.528508837139506804e+00
-1.282282282282282412e+08;-6.500860412202329359e-03;-5.154035100673515918e-03;1.528420383321157594e+00
-1.276276276276276410e+08;-6.435873329860706399e-03;-5.089048018331893825e-03;1.528332342838407909e+00
-1.270270270270270407e+08;-6.371191351192052009e-03;-5.024366039663238567e-03;1.528244715691258193e+00
-1.264264264264264405e+08;-6.306814476196362720e-03;-4.959989164667550146e-03;1.528157501879708002e+00
-1.258258258258258402e+08;-6.242742704873638533e-03;-4.895917393344825091e-03;1.528070701403757781e+00
-1.252252252252252400e+08;-6.178976037223878580e-03;-4.832150725695065138e-03;1.527984314263407084e+00
-1.246246246246246397e+08;-6.115514473247086330e-03;-4.768689161718273756e-03;1.527898340458656357e+00
-1.240240240240240395e+08;-6.052358012943258314e-03;-4.705532701414445740e-03;1.527812779989505376e+00
-1.234234234234234393e+08;-5.989506656312394532e-03;-4.642681344783581091e-03;1.527727632855954143e+00
-1.228228228228228390e+08;-5.926960403354497586e-03;-4.580135091825685012e-03;1.527642899058002657e+00
-1.222222222222222388e+08;-5.864719254069564874e-03;-4.517893942540752300e-03;1.527558578595650918e+00
-1.216216216216216385e+08;-5.802783208457597264e-03;-4.455957896928784689e-03;1.527474671468898926e+00
-1.210210210210210383e+08;-5.741152266518597357e-03;-4.394326954989783915e-03;1.527391177677746681e+00
-1.204204204204204082e+08;-5.679826428252557347e-03;-4.333001116723744772e-03;1.527308097222194183e+00
-1.198198198198198080e+08;-5.618805693659486775e-03;-4.271980382130674200e-03;1.527225430102241654e+00
-1.192192192192192078e+08;-5.558090062739381304e-03;-4.211264751210568730e-03;1.527143176317888651e+00
-1.186186186186186075e+08;-5.497679535492240935e-03;-4.150854223963428360e-03;1.527061335869135394e+00
-1.180180180180180073e+08;-5.437574111918067402e-03;-4.090748800389254827e-03;1.526979908755982107e+00
-1.174174174174174070e+08;-5.377773792016857235e-03;-4.030948480488044661e-03;1.526898894978428567e+00
-1.168168168168168068e+08;-5.318278575788613904e-03;-3.971453264259801330e-03;1.526818294536474552e+00
-1.162162162162162066e+08;-5.259088463233333940e-03;-3.912263151704521366e-03;1.526738107430120506e+00
-1.156156156156156063e+08;-5.200203454351021680e-03;-3.853378142822208672e-03;1.526658333659366207e+00
-1.150150150150150061e+08;-5.141623549141672786e-03;-3.794798237612859778e-03;1.526578973224211655e+00
-1.144144144144144058e+08;-5.083348747605290728e-03;-3.736523436076477720e-03;1.526500026124656850e+00
-1.138138138138138056e+08;-5.025379049741872904e-03;-3.678553738213059896e-03;1.526421492360701793e+00
-1.132132132132132053e+08;-4.967714455551421916e-03;-3.620889144022608908e-03;1.526343371932346482e+00
-1.126126126126126051e+08;-4.910354965033935162e-03;-3.563529653505122154e-03;1.526265664839590919e+00
-1.120120120120120049e+08;-4.853300578189413510e-03;-3.506475266660600502e-03;1.526188371082435102e+00
-1.114114114114114046e+08;-4.796551295017856958e-03;-3.449725983489043950e-03;1.526111490660879255e+00
-1.108108108108108044e+08;-4.740107115519267243e-03;-3.393281803990454235e-03;1.526035023574922933e+00
-1.102102102102102041e+08;-4.683968039693642629e-03;-3.337142728164829621e-03;1.525958969824566580e+00
-1.096096096096096039e+08;-4.628134067540981382e-03;-3.281308756012168374e-03;1.525883329409809752e+00
-1.090090090090090036e+08;-4.572605199061288705e-03;-3.225779887532475698e-03;1.525808102330652893e+00
-1.084084084084084034e+08;-4.517381434254558528e-03;-3.170556122725745520e-03;1.525733288587095782e+00
-1.078078078078078032e+08;-4.462462773120795187e-03;-3.115637461591982179e-03;1.525658888179138195e+00
-1.072072072072072029e+08;-4.407849215659996947e-03;-3.061023904131183939e-03;1.525584901106780578e+00
-1.066066066066066027e+08;-4.353540761872162941e-03;-3.006715450343349933e-03;1.525511327370022707e+00
-1.060060060060060024e+08;-4.299537411757295771e-03;-2.952712100228482763e-03;1.525438166968864584e+00
-1.054054054054054022e+08;-4.245839165315392835e-03;-2.899013853786579827e-03;1.525365419903306208e+00
-1.048048048048048019e+08;-4.192446022546456735e-03;-2.845620711017643727e-03;1.525293086173347579e+00
-1.042042042042042017e+08;-4.139357983450484869e-03;-2.792532671921671861e-03;1.525221165778988919e+00
-1.036036036036036015e+08;-4.086575048027478972e-03;-2.739749736498665964e-03;1.525149658720229784e+00
-1.030030030030030012e+08;-4.034097216277438176e-03;-2.687271904748625168e-03;1.525078564997070396e+00
-1.024024024024024010e+08;-3.981924488200362482e-03;-2.635099176671549474e-03;1.525007884609510977e+00
-1.018018018018018007e+08;-3.930056863796251888e-03;-2.583231552267438880e-03;1.524937617557551084e+00
-1.012012012012012005e+08;-3.878494343065107697e-03;-2.531669031536294256e-03;1.524867763841191159e+00
-1.006006006006006002e+08;-3.827236926006928174e-03;-2.480411614478114733e-03;1.524798323460430760e+00
-1.000000000000000000e+08;-3.776284612621714620e-03;-2.429459301092901178e-03;1.524729296415270330e+00
-9.939939939939939976e+07;-3.725637402909465299e-03;-2.378812091380651857e-03;1.524660682705709647e+00
-9.879879879879879951e+07;-3.675295296870182814e-03;-2.328469985341369373e-03;1.524592482331748711e+00
-9.819819819819819927e+07;-3.625258294503863696e-03;-2.278432982975050255e-03;1.524524695293387522e+00
-9.759759759759759903e+07;-3.575526395810510547e-03;-2.228701084281697106e-03;1.524457321590626080e+00
-9.699699699699699879e+07;-3.526099600790123367e-03;-2.179274289261309925e-03;1.524390361223464385e+00
-9.639639639639639854e+07;-3.476977909442701287e-03;-2.130152597913887846e-03;1.524323814191902438e+00
-9.579579579579579830e+07;-3.428161321768245177e-03;-2.081336010239431735e-03;1.524257680495940237e+00
-9.519519519519519806e+07;-3.379649837766753734e-03;-2.032824526237940292e-03;1.524191960135578006e+00
-9.459459459459459782e+07;-3.331443457438228260e-03;-1.984618145909414818e-03;1.524126653110815299e+00
-9.399399399399399757e+07;-3.283542180782667887e-03;-1.936716869253854445e-03;1.524061759421652562e+00
-9.339339339339339733e+07;-3.235946007800071748e-03;-1.889120696271258306e-03;1.523997279068089350e+00
-9.279279279279279709e+07;-3.188654938490442445e-03;-1.841829626961629003e-03;1.523933212050126107e+00
-9.219219219219219685e+07;-3.141668972853778243e-03;-1.794843661324964802e-03;1.523869558367762389e+00
-9.159159159159159660e+07;-3.094988110890078709e-03;-1.748162799361265268e-03;1.523806318020998640e+00
-9.099099099099099636e+07;-3.048612352599345144e-03;-1.701787041070531702e-03;1.523743491009834639e+00
-9.039039039039039612e+07;-3.002541697981576680e-03;-1.655716386452763238e-03;1.523681077334270384e+00
-8.978978978978979588e+07;-2.956776147036774185e-03;-1.609950835507960743e-03;1.523619076994305876e+00
-8.918918918918919563e+07;-2.911315699764935924e-03;-1.564490388236122482e-03;1.523557489989941116e+00
-8.858858858858859539e+07;-2.866160356166064065e-03;-1.519335044637250623e-03;1.523496316321176103e+00
-8.798798798798799515e+07;-2.821310116240156873e-03;-1.474484804711343432e-03;1.523435555988010837e+00
-8.738738738738739491e+07;-2.776764979987214783e-03;-1.429939668458401342e-03;1.523375208990445540e+00
-8.678678678678679466e+07;-2.732524947407238228e-03;-1.385699635878424787e-03;1.523315275328479768e+00
-8.618618618618619442e+07;-2.688590018500227642e-03;-1.341764706971414201e-03;1.523255755002113743e+00
-8.558558558558559418e+07;-2.644960193266181724e-03;-1.298134881737368282e-03;1.523196648011347687e+00
-8.498498498498499393e+07;-2.601635471705101774e-03;-1.254810160176288332e-03;1.523137954356181378e+00
-8.438438438438439369e+07;-2.558615853816986491e-03;-1.211790542288173050e-03;1.523079674036614595e+00
-8.378378378378379345e+07;-2.515901339601837178e-03;-1.169076028073023736e-03;1.523021807052647780e+00
-8.318318318318319321e+07;-2.473491929059652965e-03;-1.126666617530839524e-03;1.522964353404280713e+00
-8.258258258258259296e+07;-2.431387622190434288e-03;-1.084562310661620847e-03;1.522907313091513393e+00
-8.198198198198199272e+07;-2.389588418994180712e-03;-1.042763107465367271e-03;1.522850686114345820e+00
-8.138138138138139248e+07;-2.348094319470892671e-03;-1.001269007942079230e-03;1.522794472472777993e+00
-8.078078078078079224e+07;-2.306905323620569298e-03;-9.600800120917558564e-04;1.522738672166809915e+00
-8.018018018018019199e+07;-2.266021431443211893e-03;-9.191961199143984518e-04;1.522683285196441583e+00
-7.957957957957959175e+07;-2.225442642938820458e-03;-8.786173314100070159e-04;1.522628311561672998e+00
-7.897897897897899151e+07;-2.185168958107393256e-03;-8.383436465785798139e-04;1.522573751262504160e+00
-7.837837837837839127e+07;-2.145200376948931589e-03;-7.983750654201181469e-04;1.522519604298935292e+00
-7.777777777777779102e+07;-2.105536899463435890e-03;-7.587115879346224487e-04;1.522465870670965948e+00
-7.717717717717719078e+07;-2.066178525650905293e-03;-7.193532141220918517e-04;1.522412550378596574e+00
-7.657657657657659054e+07;-2.027125255511340231e-03;-6.802999439825267898e-04;1.522359643421826725e+00
-7.597597597597599030e+07;-1.988377089044739837e-03;-6.415517775159263955e-04;1.522307149800656845e+00
-7.537537537537539005e+07;-1.949934026251105412e-03;-6.031087147222919699e-04;1.522255069515086712e+00
-7.477477477477478981e+07;-1.911796067130436087e-03;-5.649707556016226456e-04;1.522203402565116326e+00
-7.417417417417418957e+07;-1.873963211682731864e-03;-5.271379001539184227e-04;1.522152148950745465e+00
-7.357357357357358932e+07;-1.836435459907993610e-03;-4.896101483791801684e-04;1.522101308671974573e+00
-7.297297297297298908e+07;-1.799212811806220457e-03;-4.523875002774070155e-04;1.522050881728803429e+00
-7.237237237237238884e+07;-1.762295267377412405e-03;-4.154699558485989638e-04;1.522000868121232253e+00
-7.177177177177178860e+07;-1.725682826621570323e-03;-3.788575150927568809e-04;1.521951267849260603e+00
-7.117117117117118835e+07;-1.689375489538693341e-03;-3.425501780098798993e-04;1.521902080912888700e+00
-7.057057057057058811e+07;-1.653373256128781027e-03;-3.065479445999675853e-04;1.521853307312116543e+00
-6.996996996996998787e+07;-1.617676126391834682e-03;-2.708508148630212400e-04;1.521804947046944356e+00
-6.936936936936938763e+07;-1.582284100327853438e-03;-2.354587887990399961e-04;1.521757000117371694e+00
-6.876876876876875758e+07;-1.547197177936835994e-03;-2.003718664080225524e-04;1.521709466523399001e+00
-6.816816816816815734e+07;-1.512415359218785820e-03;-1.655900476899723785e-04;1.521662346265025834e+00
-6.756756756756755710e+07;-1.477938644173700748e-03;-1.311133326448873059e-04;1.521615639342252635e+00
-6.696696696696695685e+07;-1.443767032801580993e-03;-9.694172127276755140e-05;1.521569345755079183e+00
-6.636636636636635661e+07;-1.409900525102426990e-03;-6.307521357361354879e-05;1.521523465503505479e+00
-6.576576576576575637e+07;-1.376339121076237872e-03;-2.951380954742443066e-05;1.521477998587531522e+00
-6.516516516516515613e+07;-1.343082820723014506e-03;3.742490805798935616e-06;1.521432945007157311e+00
-6.456456456456455588e+07;-1.310131624042756024e-03;3.669368748605741741e-05;1.521388304762382848e+00
-6.396396396396395564e+07;-1.277485531035463077e-03;6.933978049335036420e-05;1.521344077853208132e+00
-6.336336336336335540e+07;-1.245144541701135666e-03;1.016807698276777760e-04;1.521300264279633163e+00
-6.276276276276275516e+07;-1.213108656039773355e-03;1.337166554890400864e-04;1.521256864041657941e+00
-6.216216216216215491e+07;-1.181377874051377013e-03;1.654474374774364282e-04;1.521213877139282689e+00
-6.156156156156155467e+07;-1.149952195735945339e-03;1.968731157928681023e-04;1.521171303572506961e+00
-6.096096096096095443e+07;-1.118831621093478983e-03;2.279936904353344583e-04;1.521129143341331202e+00
-6.036036036036035419e+07;-1.088016150123978379e-03;2.588091614048350624e-04;1.521087396445754969e+00
-5.975975975975975394e+07;-1.057505782827443093e-03;2.893195287013703484e-04;1.521046062885778705e+00
-5.915915915915915370e+07;-1.027300519203873126e-03;3.195247923249403162e-04;1.521005142661402187e+00
-5.855855855855855346e+07;-9.974003592532682590e-04;3.494249522755451826e-04;1.520964635772625417e+00
-5.795795795795795321e+07;-9.678053029756289276e-04;3.790200085531845141e-04;1.520924542219448172e+00
-5.735735735735735297e+07;-9.385153503709549143e-04;4.083099611578585274e-04;1.520884862001870896e+00
-5.675675675675675273e+07;-9.095305014392464360e-04;4.372948100895670057e-04;1.520845595119893368e+00
-5.615615615615615249e+07;-8.808507561805032759e-04;4.659745553483101658e-04;1.520806741573515808e+00
-5.555555555555555224e+07;-8.524761145947252171e-04;4.943491969340882246e-04;1.520768301362737773e+00
-5.495495495495495200e+07;-8.244065766819126933e-04;5.224187348469007484e-04;1.520730274487559486e+00
-5.435435435435435176e+07;-7.966421424420654877e-04;5.501831690867479540e-04;1.520692660947980945e+00
-5.375375375375375152e+07;-7.691828118751836002e-04;5.776424996536298415e-04;1.520655460744002374e+00
-5.315315315315315127e+07;-7.420285849812670309e-04;6.047967265475464108e-04;1.520618673875623328e+00
-5.255255255255255103e+07;-7.151794617603159966e-04;6.316458497684974450e-04;1.520582300342844251e+00
-5.195195195195195079e+07;-6.886354422123300636e-04;6.581898693164833780e-04;1.520546340145664699e+00
-5.135135135135135055e+07;-6.623965263373096657e-04;6.844287851915037760e-04;1.520510793284085116e+00
-5.075075075075075030e+07;-6.364627141352545859e-04;7.103625973935588558e-04;1.520475659758105280e+00
-5.015015015015015006e+07;-6.108340056061648243e-04;7.359913059226486174e-04;1.520440939567725191e+00
-4.954954954954954982e+07;-5.855104007500403808e-04;7.613149107787730609e-04;1.520406632712944628e+00
-4.894894894894894958e+07;-5.604918995668814723e-04;7.863334119619319693e-04;1.520372739193764033e+00
-4.834834834834834933e+07;-5.357785020566876652e-04;8.110468094721257765e-04;1.520339259010183186e+00
-4.774774774774774909e+07;-5.113702082194593931e-04;8.354551033093540486e-04;1.520306192162202308e+00
-4.714714714714714885e+07;-4.872670180551962765e-04;8.595582934736171110e-04;1.520273538649820955e+00
-4.654654654654654860e+07;-4.634689315638987491e-04;8.833563799649146384e-04;1.520241298473039349e+00
-4.594594594594594836e+07;-4.399759487455665399e-04;9.068493627832468476e-04;1.520209471631857490e+00
-4.534534534534534812e+07;-4.167880696001995404e-04;9.300372419286138470e-04;1.520178058126275600e+00
-4.474474474474474788e+07;-3.939052941277981844e-04;9.529200174010152031e-04;1.520147057956293235e+00
-4.414414414414414763e+07;-3.713276223283618212e-04;9.754976892004515662e-04;1.520116471121910839e+00
-4.354354354354354739e+07;-3.490550542018911015e-04;9.977702573269221775e-04;1.520086297623128191e+00
-4.294294294294294715e+07;-3.270875897483854831e-04;1.019737721780427904e-03;1.520056537459945067e+00
-4.234234234234234691e+07;-3.054252289678452913e-04;1.041400082560968096e-03;1.520027190632361913e+00
-4.174174174174174666e+07;-2.840679718602705261e-04;1.062757339668542970e-03;1.519998257140378506e+00
-4.114114114114114642e+07;-2.630158184256612959e-04;1.083809493103152092e-03;1.519969736983994846e+00
-4.054054054054054618e+07;-2.422687686640170857e-04;1.104556542864796329e-03;1.519941630163210933e+00
-3.993993993993994594e+07;-2.218268225753383834e-04;1.124998488953475031e-03;1.519913936678026767e+00
-3.933933933933934569e+07;-2.016899801596251077e-04;1.145135331369188415e-03;1.519886656528442348e+00
-3.873873873873874545e+07;-1.818582414168770417e-04;1.164967070111936481e-03;1.519859789714457676e+00
-3.813813813813814521e+07;-1.623316063470942939e-04;1.184493705181719012e-03;1.519833336236072974e+00
-3.753753753753754497e+07;-1.431100749502770811e-04;1.203715236578536442e-03;1.519807296093287796e+00
-3.693693693693694472e+07;-1.241936472264249696e-04;1.222631664302388337e-03;1.519781669286102366e+00
-3.633633633633634448e+07;-1.055823231755385015e-04;1.241242988353274913e-03;1.519756455814516904e+00
-3.573573573573574424e+07;-8.727610279761735166e-05;1.259549208731195954e-03;1.519731655678531190e+00
-3.513513513513514400e+07;-6.927498609266141152e-05;1.277550325436152111e-03;1.519707268878145001e+00
-3.453453453453454375e+07;-5.157897306067089118e-05;1.295246338468142517e-03;1.519683295413358781e+00
-3.393393393393394351e+07;-3.418806370164575000e-05;1.312637247827167604e-03;1.519659735284172308e+00
-3.333333333333334327e+07;-1.710225801558587277e-05;1.329723053513227589e-03;1.519636588490585583e+00
-3.273273273273274302e+07;-3.215560024913154043e-07;1.346503755526322040e-03;1.519613855032598604e+00
-3.213213213213214278e+07;1.615404233763781877e-05;1.362979353866451172e-03;1.519591534910211372e+00
-3.153153153153151274e+07;3.232453700480228360e-05;1.379149848533615637e-03;1.519569628123423888e+00
-3.093093093093091249e+07;4.818992799900077975e-05;1.395015239527814133e-03;1.519548134672236150e+00
-3.033033033033031225e+07;6.375021532023373411e-05;1.410575526849047094e-03;1.519527054556648160e+00
-2.972972972972971201e+07;7.900539896850143130e-05;1.425830710497314954e-03;1.519506387776660139e+00
-2.912912912912911177e+07;9.395547894380375611e-05;1.440780790472617062e-03;1.519486134332271643e+00
-2.852852852852851152e+07;1.086004552461407628e-04;1.455425766774954069e-03;1.519466294223482894e+00
-2.792792792792791128e+07;1.229403278755123970e-04;1.469765639404325757e-03;1.519446867450294114e+00
-2.732732732732731104e+07;1.369750968319186589e-04;1.483800408360732128e-03;1.519427854012705081e+00
-2.672672672672671080e+07;1.507047621153595484e-04;1.497530073644172963e-03;1.519409253910715574e+00
-2.612612612612611055e+07;1.641293237258351198e-04;1.510954635254648480e-03;1.519391067144326035e+00
-2.552552552552551031e+07;1.772487816633453730e-04;1.524074093192158679e-03;1.519373293713536244e+00
-2.492492492492491007e+07;1.900631359278901996e-04;1.536888447456703560e-03;1.519355933618346199e+00
-2.432432432432430983e+07;2.025723865194697622e-04;1.549397698048283123e-03;1.519338986858755902e+00
-2.372372372372370958e+07;2.147765334380838983e-04;1.561601844966897367e-03;1.519322453434765352e+00
-2.312312312312310934e+07;2.266755766837326620e-04;1.573500888212546077e-03;1.519306333346374549e+00
-2.252252252252250910e+07;2.382695162564161346e-04;1.585094827785229468e-03;1.519290626593583493e+00
-2.192192192192190886e+07;2.495583521561342620e-04;1.596383663684947541e-03;1.519275333176392406e+00
-2.132132132132130861e+07;2.605420843828869086e-04;1.607367395911700296e-03;1.519260453094800845e+00
-2.072072072072070837e+07;2.712207129366743454e-04;1.618046024465487733e-03;1.519245986348809030e+00
-2.012012012012010813e+07;2.815942378174963556e-04;1.628419549346309851e-03;1.519231932938417184e+00
-1.951951951951950788e+07;2.916626590253530477e-04;1.638487970554166435e-03;1.519218292863624864e+00
-1.891891891891890764e+07;3.014259765602443674e-04;1.648251288089057701e-03;1.519205066124432513e+00
-1.831831831831830740e+07;3.108841904221703689e-04;1.657709501950983648e-03;1.519192252720839909e+00
-1.771771771771770716e+07;3.200373006111309438e-04;1.666862612139944277e-03;1.519179852652847051e+00
-1.711711711711710691e+07;3.288853071271262006e-04;1.675710618655939588e-03;1.519167865920453719e+00
-1.651651651651650667e+07;3.374282099701561392e-04;1.684253521498969581e-03;1.519156292523660357e+00
-1.591591591591590643e+07;3.456660091402206513e-04;1.692491320669034039e-03;1.519145132462466741e+00
-1.531531531531530619e+07;3.535987046373198993e-04;1.700424016166133178e-03;1.519134385736872872e+00
-1.471471471471470594e+07;3.612262964614537208e-04;1.708051607990267217e-03;1.519124052346878972e+00
-1.411411411411410570e+07;3.685487846126222241e-04;1.715374096141435503e-03;1.519114132292484598e+00
-1.351351351351350546e+07;3.755661690908253551e-04;1.722391480619638688e-03;1.519104625573689971e+00
-1.291291291291290522e+07;3.822784498960631679e-04;1.729103761424876555e-03;1.519095532190495312e+00
-1.231231231231230497e+07;3.886856270283355541e-04;1.735510938557148887e-03;1.519086852142900179e+00
-1.171171171171170473e+07;3.947877004876426221e-04;1.741613012016456118e-03;1.519078585430905015e+00
-1.111111111111110449e+07;4.005846702739843720e-04;1.747409981802797814e-03;1.519070732054509376e+00
-1.051051051051050425e+07;4.060765363873607495e-04;1.752901847916174191e-03;1.519063292013713706e+00
-9.909909909909904003e+06;4.112632988277717546e-04;1.758088610356585250e-03;1.519056265308517784e+00
-9.309309309309303761e+06;4.161449575952174415e-04;1.762970269124030775e-03;1.519049651938921386e+00
-8.708708708708703518e+06;4.207215126896977019e-04;1.767546824218511198e-03;1.519043451904924957e+00
-8.108108108108103275e+06;4.249929641112126983e-04;1.771818275640026086e-03;1.519037665206528276e+00
-7.507507507507503033e+06;4.289593118597622681e-04;1.775784623388575656e-03;1.519032291843731342e+00
-6.906906906906902790e+06;4.326205559353465198e-04;1.779445867464159907e-03;1.519027331816534154e+00
-6.306306306306302547e+06;4.359766963379653991e-04;1.782802007866778841e-03;1.519022785124936936e+00
-5.705705705705702305e+06;4.390277330676189602e-04;1.785853044596432239e-03;1.519018651768939243e+00
-5.105105105105102062e+06;4.417736661243071490e-04;1.788598977653120536e-03;1.519014931748541297e+00
-4.504504504504501820e+06;4.442144955080299653e-04;1.791039807036843299e-03;1.519011625063743320e+00
-3.903903903903901577e+06;4.463502212187874635e-04;1.793175532747600743e-03;1.519008731714544869e+00
-3.303303303303301334e+06;4.481808432565795894e-04;1.795006154785392868e-03;1.519006251700946386e+00
-2.702702702702701092e+06;4.497063616214063428e-04;1.796531673150219676e-03;1.519004185022947429e+00
-2.102102102102100849e+06;4.509267763132677239e-04;1.797752087842081166e-03;1.519002531680548440e+00
-1.501501501501500607e+06;4.518420873321637868e-04;1.798667398860977120e-03;1.519001291673749199e+00
-9.009009009009003639e+05;4.524522946780945316e-04;1.799277606206907973e-03;1.519000465002549705e+00
-3.003003003003001213e+05;4.527573983510598497e-04;1.799582709879873291e-03;1.519000051666949958e+00
3.003003003003001213e+05;4.527573983510598497e-04;1.799582709879873291e-03;1.519000051666949958e+00
9.009009009009003639e+05;4.524522946780945316e-04;1.799277606206907973e-03;1.519000465002549705e+00
1.501501501501500607e+06;4.518420873321637868e-04;1.798667398860977120e-03;1.519001291673749199e+00
2.102102102102100849e+06;4.509267763132677239e-04;1.797752087842081166e-03;1.519002531680548440e+00
2.702702702702701092e+06;4.497063616214063428e-04;1.796531673150219676e-03;1.519004185022947429e+00
3.303303303303301334e+06;4.481808432565795894e-04;1.795006154785392868e-03;1.519006251700946386e+00
3.903903903903901577e+06;4.463502212187874635e-04;1.793175532747600743e-03;1.519008731714544869e+00
4.504504504504501820e+06;4.442144955080299653e-04;1.791039807036843299e-03;1.519011625063743320e+00
5.105105105105102062e+06;4.417736661243071490e-04;1.788598977653120536e-03;1.519014931748541297e+00
5.705705705705702305e+06;4.390277330676189602e-04;1.785853044596432239e-03;1.519018651768939243e+00
6.306306306306302547e+06;4.359766963379653991e-04;1.782802007866778841e-03;1.519022785124936936e+00
6.906906906906902790e+06;4.326205559353465198e-04;1.779445867464159907e-03;1.519027331816534154e+00
7.507507507507503033e+06;4.289593118597622681e-04;1.775784623388575656e-03;1.519032291843731342e+00
8.108108108108103275e+06;4.249929641112126983e-04;1.771818275640026086e-03;1.519037665206528276e+00
8.708708708708703518e+06;4.207215126896977019e-04;1.767546824218511198e-03;1.519043451904924957e+00
9.309309309309303761e+06;4.161449575952174415e-04;1.762970269124030775e-03;1.519049651938921386e+00
9.909909909909904003e+06;4.112632988277717546e-04;1.758088610356585250e-03;1.519056265308517784e+00
1.051051051051050425e+07;4.060765363873607495e-04;1.752901847916174191e-03;1.519063292013713706e+00
1.111111111111110449e+07;4.005846702739843720e-04;1.747409981802797814e-03;1.519070732054509376e+00
1.171171171171170473e+07;3.947877004876426221e-04;1.741613012016456118e-03;1.519078585430905015e+00
1.231231231231230497e+07;3.886856270283355541e-04;1.735510938557148887e-03;1.519086852142900179e+00
1.291291291291290522e+07;3.822784498960631679e-04;1.729103761424876555e-03;1.519095532190495312e+00
1.351351351351350546e+07;3.755661690908253551e-04;1.722391480619638688e-03;1.519104625573689971e+00
1.411411411411410570e+07;3.685487846126222241e-04;1.715374096141435503e-03;1.519114132292484598e+00
1.471471471471470594e+07;3.612262964614537208e-04;1.708051607990267217e-03;1.519124052346878972e+00
1.531531531531530619e+07;3.535987046373198993e-04;1.700424016166133178e-03;1.519134385736872872e+00
1.591591591591590643e+07;3.456660091402206513e-04;1.692491320669034039e-03;1.519145132462466741e+00
1.651651651651650667e+07;3.374282099701561392e-04;1.684253521498969581e-03;1.519156292523660357e+00
1.711711711711710691e+07;3.288853071271262006e-04;1.675710618655939588e-03;1.519167865920453719e+00
1.771771771771770716e+07;3.200373006111309438e-04;1.666862612139944277e-03;1.519179852652847051e+00
1.831831831831830740e+07;3.108841904221703689e-04;1.657709501950983648e-03;1.519192252720839909e+00
1.891891891891890764e+07;3.014259765602443674e-04;1.648251288089057701e-03;1.519205066124432513e+00
1.951951951951950788e+07;2.916626590253530477e-04;1.638487970554166435e-03;1.519218292863624864e+00
2.012012012012010813e+07;2.815942378174963556e-04;1.628419549346309851e-03;1.519231932938417184e+00
2.072072072072070837e+07;2.712207129366743454e-04;1.618046024465487733e-03;1.519245986348809030e+00
2.132132132132130861e+07;2.605420843828869086e-04;1.607367395911700296e-03;1.519260453094800845e+00
2.192192192192190886e+07;2.495583521561342620e-04;1.596383663684947541e-03;1.519275333176392406e+00
2.252252252252250910e+07;2.382695162564161346e-04;1.585094827785229468e-03;1.519290626593583493e+00
2.312312312312310934e+07;2.266755766837326620e-04;1.573500888212546077e-03;1.519306333346374549e+00
2.372372372372370958e+07;2.147765334380838983e-04;1.561601844966897367e-03;1.519322453434765352e+00
2.432432432432430983e+07;2.025723865194697622e-04;1.549397698048283123e-03;1.519338986858755902e+00
2.492492492492491007e+07;1.900631359278901996e-04;1.536888447456703560e-03;1.519355933618346199e+00
2.552552552552551031e+07;1.772487816633453730e-04;1.524074093192158679e-03;1.519373293713536244e+00
2.612612612612611055e+07;1.641293237258351198e-04;1.510954635254648480e-03;1.519391067144326035e+00
2.672672672672671080e+07;1.507047621153595484e-04;1.497530073644172963e-03;1.519409253910715574e+00
2.732732732732731104e+07;1.369750968319186589e-04;1.483800408360732128e-03;1.519427854012705081e+00
2.792792792792791128e+07;1.229403278755123970e-04;1.469765639404325757e-03;1.519446867450294114e+00
2.852852852852851152e+07;1.086004552461407628e-04;1.455425766774954069e-03;1.519466294223482894e+00
2.912912912912911177e+07;9.395547894380375611e-05;1.440780790472617062e-03;1.519486134332271643e+00
2.972972972972971201e+07;7.900539896850143130e-05;1.425830710497314954e-03;1.519506387776660139e+00
3.033033033033031225e+07;6.375021532023373411e-05;1.410575526849047094e-03;1.519527054556648160e+00
3.093093093093091249e+07;4.818992799900077975e-05;1.395015239527814133e-03;1.519548134672236150e+00
3.153153153153151274e+07;3.232453700480228360e-05;1.379149848533615637e-03;1.519569628123423888e+00
3.213213213213211298e+07;1.615404233763857771e-05;1.362979353866452040e-03;1.519591534910211372e+00
